account_id,customer_id,account_type,branch_id,balance,opened_date
1,1,Fixed Deposit,1,463315.92,2025-03-14
2,2,Recurring Deposit,4,478394.28,2025-04-18
3,3,Fixed Deposit,5,27847.29,2024-11-02
4,4,Fixed Deposit,2,310660.29,2021-04-24
5,5,Recurring Deposit,2,455831.7,2022-02-07
6,6,Fixed Deposit,5,273760.95,2023-12-14
7,7,Current,2,147794.68,2025-12-30
8,8,Current,1,94301.31,2025-03-10
9,9,Current,5,60557.55,2025-04-01
10,10,Savings,4,140277.01,2021-07-28
11,11,Fixed Deposit,2,81303.5,2025-05-16
12,12,Fixed Deposit,1,165950.83,2025-09-11
13,13,Current,1,77697.99,2025-01-28
14,14,Fixed Deposit,5,26376.87,2025-11-12
15,15,Fixed Deposit,4,395164.18,2023-04-13
16,16,Fixed Deposit,1,392231.69,2023-05-15
17,17,Fixed Deposit,5,110761.05,2025-03-05
18,18,Current,5,35020.06,2025-02-12
19,19,Current,4,271997.0,2023-06-28
20,20,Recurring Deposit,1,175352.07,2022-03-29
21,21,Current,3,166202.2,2022-10-20
22,22,Fixed Deposit,2,475203.83,2025-07-02
23,23,Recurring Deposit,5,412020.51,2022-06-16
24,24,Savings,1,334800.3,2021-04-14
25,25,Recurring Deposit,2,452343.73,2023-08-05
26,26,Current,1,341593.13,2024-09-28
27,27,Fixed Deposit,4,458050.28,2024-03-24
28,28,Savings,4,129038.69,2023-04-09
29,29,Fixed Deposit,1,455756.63,2025-07-10
30,30,Fixed Deposit,5,401605.55,2022-09-01
31,31,Recurring Deposit,4,22881.98,2025-12-06
32,32,Current,3,257433.46,2021-09-22
33,33,Savings,2,485842.76,2025-04-17
34,34,Savings,1,106179.96,2024-04-06
35,35,Current,4,417996.87,2025-11-30
36,36,Current,5,414545.59,2022-05-16
37,37,Recurring Deposit,1,373698.52,2025-06-16
38,38,Current,1,230153.39,2024-06-18
39,39,Fixed Deposit,1,44672.93,2023-07-29
40,40,Savings,2,397313.18,2023-04-07
41,41,Savings,5,410988.04,2021-04-19
42,42,Fixed Deposit,4,194628.27,2021-03-18
43,43,Recurring Deposit,4,158885.72,2022-11-01
44,44,Recurring Deposit,1,267882.35,2024-06-02
45,45,Savings,5,23712.91,2025-07-08
46,46,Savings,3,464095.83,2025-03-17
47,47,Savings,3,393659.06,2023-07-19
48,48,Fixed Deposit,5,44166.11,2024-03-09
49,49,Recurring Deposit,4,198161.52,2022-01-13
50,50,Savings,4,79005.41,2026-01-30
51,51,Current,2,373630.2,2022-03-01
52,52,Fixed Deposit,2,149730.2,2023-03-27
53,53,Fixed Deposit,1,277208.57,2025-11-18
54,54,Current,1,21844.8,2021-07-11
55,55,Recurring Deposit,5,274215.2,2021-05-17
56,56,Savings,3,105816.39,2023-11-15
57,57,Fixed Deposit,2,206914.59,2021-09-21
58,58,Current,2,92812.37,2024-10-24
59,59,Fixed Deposit,2,58196.65,2025-06-07
60,60,Savings,5,231171.34,2024-02-28
61,61,Savings,3,336170.94,2021-05-16
62,62,Fixed Deposit,1,99511.38,2023-10-17
63,63,Recurring Deposit,3,179212.04,2023-09-18
64,64,Current,1,143283.43,2023-02-18
65,65,Savings,2,159575.18,2025-06-14
66,66,Recurring Deposit,3,308554.87,2025-02-01
67,67,Fixed Deposit,5,77045.09,2026-01-11
68,68,Fixed Deposit,3,479370.8,2022-09-11
69,69,Current,1,157294.18,2023-02-10
70,70,Current,4,139063.24,2023-07-22
71,71,Fixed Deposit,2,340110.51,2021-09-24
72,72,Fixed Deposit,4,231961.34,2023-05-20
73,73,Fixed Deposit,3,243998.72,2021-09-10
74,74,Savings,2,323130.25,2023-08-17
75,75,Savings,3,429498.11,2022-05-04
76,76,Current,5,99019.53,2022-06-17
77,77,Savings,1,446160.49,2025-12-15
78,78,Savings,5,289871.49,2021-07-03
79,79,Current,1,276245.41,2023-02-27
80,80,Recurring Deposit,2,183543.5,2023-07-26
81,81,Current,5,366880.19,2023-11-19
82,82,Fixed Deposit,2,232885.87,2021-12-12
83,83,Savings,4,182568.91,2025-11-21
84,84,Savings,2,424142.94,2025-10-11
85,85,Current,5,71044.98,2025-01-03
86,86,Current,2,283612.27,2023-02-05
87,87,Current,4,469648.45,2025-06-02
88,88,Savings,2,380974.72,2023-12-22
89,89,Current,1,132914.2,2022-07-10
90,90,Current,1,334624.21,2025-09-30
91,91,Fixed Deposit,4,235367.44,2024-01-16
92,92,Recurring Deposit,1,20912.44,2023-05-12
93,93,Fixed Deposit,1,352164.39,2021-12-14
94,94,Fixed Deposit,3,289737.09,2025-05-21
95,95,Current,4,327183.98,2025-06-10
96,96,Fixed Deposit,5,327014.94,2023-05-24
97,97,Savings,5,126541.62,2025-02-25
98,98,Current,5,203515.26,2022-04-26
99,99,Fixed Deposit,4,396536.07,2023-11-15
100,100,Savings,5,441135.09,2022-11-16
101,101,Recurring Deposit,2,115765.39,2022-04-11
102,102,Fixed Deposit,2,75969.96,2021-07-28
103,103,Current,3,301408.12,2021-10-08
104,104,Savings,2,207892.23,2023-08-13
105,105,Fixed Deposit,1,241276.81,2025-09-20
106,106,Recurring Deposit,4,106141.27,2022-07-03
107,107,Current,4,12200.57,2026-01-14
108,108,Savings,2,287169.77,2022-11-09
109,109,Current,2,315140.67,2023-06-12
110,110,Savings,5,74285.68,2024-01-07
111,111,Current,3,461300.99,2021-06-10
112,112,Recurring Deposit,5,484652.6,2023-12-24
113,113,Savings,3,473679.68,2024-04-18
114,114,Current,4,303656.42,2023-11-14
115,115,Recurring Deposit,4,86112.83,2026-01-05
116,116,Recurring Deposit,5,72213.36,2021-04-18
117,117,Current,5,330164.73,2023-04-12
118,118,Fixed Deposit,2,362369.21,2022-02-12
119,119,Fixed Deposit,4,298670.15,2024-02-18
120,120,Savings,2,189727.46,2026-01-04
121,121,Current,1,9264.75,2025-10-13
122,122,Recurring Deposit,2,303150.0,2023-12-30
123,123,Current,4,450902.5,2025-10-22
124,124,Savings,5,252161.27,2022-11-08
125,125,Savings,1,241638.23,2022-12-24
126,126,Current,5,270103.71,2024-05-22
127,127,Savings,4,261500.07,2022-03-22
128,128,Fixed Deposit,1,349123.76,2024-02-19
129,129,Recurring Deposit,2,469272.39,2022-12-31
130,130,Recurring Deposit,4,175908.39,2022-07-05
131,131,Savings,4,67807.67,2025-01-24
132,132,Recurring Deposit,2,455132.59,2024-05-14
133,133,Savings,3,299547.88,2022-05-11
134,134,Recurring Deposit,3,95321.49,2024-04-10
135,135,Savings,5,261747.77,2024-06-05
136,136,Savings,4,327618.51,2021-11-15
137,137,Fixed Deposit,4,181772.63,2023-03-07
138,138,Current,4,326136.39,2024-11-02
139,139,Fixed Deposit,3,427633.49,2026-01-27
140,140,Recurring Deposit,5,183456.4,2025-08-20
141,141,Fixed Deposit,4,377730.98,2022-10-20
142,142,Recurring Deposit,5,392110.42,2024-08-28
143,143,Recurring Deposit,2,185736.27,2025-11-03
144,144,Recurring Deposit,3,494265.62,2023-08-03
145,145,Fixed Deposit,4,368155.43,2021-12-14
146,146,Savings,2,223850.84,2022-08-09
147,147,Current,1,108014.61,2022-05-03
148,148,Recurring Deposit,3,400626.01,2025-07-28
149,149,Savings,2,195162.74,2021-12-15
150,150,Savings,1,411804.48,2025-02-17
151,151,Recurring Deposit,5,218253.34,2024-09-12
152,152,Savings,3,111663.35,2024-03-17
153,153,Savings,5,19839.91,2022-02-15
154,154,Recurring Deposit,4,307368.83,2022-09-10
155,155,Fixed Deposit,5,29674.05,2021-08-19
156,156,Current,4,220047.05,2024-02-29
157,157,Current,5,143717.25,2025-07-28
158,158,Savings,5,255763.38,2026-03-03
159,159,Current,5,85571.96,2024-03-03
160,160,Savings,3,120389.06,2023-06-09
161,161,Savings,2,44334.56,2025-09-08
162,162,Fixed Deposit,4,177210.7,2022-12-18
163,163,Recurring Deposit,4,293454.0,2022-07-29
164,164,Savings,1,459669.53,2025-04-17
165,165,Fixed Deposit,5,457589.48,2023-01-06
166,166,Fixed Deposit,3,481680.54,2022-02-06
167,167,Fixed Deposit,2,303575.34,2021-07-08
168,168,Current,4,464927.21,2021-07-10
169,169,Savings,3,88342.36,2024-02-25
170,170,Savings,5,37120.6,2023-01-08
171,171,Fixed Deposit,3,473560.72,2024-09-26
172,172,Fixed Deposit,5,406760.53,2023-04-13
173,173,Fixed Deposit,4,483061.67,2022-06-11
174,174,Recurring Deposit,2,378979.17,2025-12-08
175,175,Recurring Deposit,4,448365.39,2025-06-16
176,176,Savings,4,59017.88,2023-03-02
177,177,Savings,4,317197.24,2022-03-31
178,178,Current,2,400280.54,2021-11-26
179,179,Recurring Deposit,3,258735.6,2022-08-13
180,180,Savings,3,124880.55,2024-08-23
181,181,Savings,4,337175.26,2021-08-05
182,182,Fixed Deposit,1,277721.2,2023-05-20
183,183,Current,4,157622.52,2024-06-22
184,184,Current,5,135268.82,2023-01-26
185,185,Current,4,368819.01,2021-09-08
186,186,Current,2,436498.51,2023-07-16
187,187,Current,2,102180.51,2023-06-17
188,188,Current,5,178657.66,2024-09-24
189,189,Savings,1,460173.88,2023-11-25
190,190,Recurring Deposit,5,4305.21,2022-12-04
191,191,Savings,4,186227.07,2022-02-25
192,192,Fixed Deposit,4,449162.48,2022-05-13
193,193,Fixed Deposit,4,92253.06,2021-12-23
194,194,Fixed Deposit,4,111824.3,2024-01-30
195,195,Current,1,263341.99,2023-05-12
196,196,Recurring Deposit,4,469887.56,2023-03-05
197,197,Savings,5,174297.19,2024-04-16
198,198,Current,4,488277.09,2022-03-08
199,199,Recurring Deposit,3,344916.06,2023-03-18
200,200,Savings,2,190334.57,2025-05-22
201,201,Savings,3,181439.56,2022-03-12
202,202,Fixed Deposit,2,274733.14,2026-03-06
203,203,Current,3,236201.34,2021-08-20
204,204,Fixed Deposit,3,92772.92,2025-05-12
205,205,Recurring Deposit,2,210127.38,2021-06-05
206,206,Fixed Deposit,3,427308.72,2021-03-26
207,207,Fixed Deposit,4,90764.73,2023-06-16
208,208,Current,5,343319.94,2025-04-18
209,209,Savings,3,402239.7,2025-03-14
210,210,Recurring Deposit,4,98835.54,2023-06-23
211,211,Current,4,403028.51,2021-09-10
212,212,Current,4,250299.32,2022-02-01
213,213,Fixed Deposit,4,150717.06,2021-11-26
214,214,Savings,4,50388.42,2022-07-09
215,215,Current,1,108518.2,2023-02-13
216,216,Fixed Deposit,4,419646.88,2021-12-26
217,217,Savings,4,372552.02,2023-12-30
218,218,Fixed Deposit,3,180792.98,2022-03-30
219,219,Fixed Deposit,3,10897.83,2023-10-10
220,220,Savings,3,433816.92,2023-08-04
221,221,Current,5,288371.33,2024-11-13
222,222,Current,3,178199.41,2024-07-02
223,223,Recurring Deposit,4,444926.59,2023-04-25
224,224,Recurring Deposit,5,143975.26,2022-05-06
225,225,Current,2,320649.75,2022-05-14
226,226,Fixed Deposit,4,316005.43,2024-10-22
227,227,Recurring Deposit,1,40476.85,2024-02-14
228,228,Fixed Deposit,2,157427.55,2023-09-28
229,229,Fixed Deposit,3,303087.1,2022-11-01
230,230,Recurring Deposit,3,443958.21,2021-06-09
231,231,Fixed Deposit,5,260946.91,2025-07-20
232,232,Recurring Deposit,4,84491.74,2022-07-19
233,233,Savings,2,364158.44,2025-10-22
234,234,Fixed Deposit,1,106075.17,2021-10-17
235,235,Recurring Deposit,1,48681.31,2024-12-11
236,236,Recurring Deposit,5,27858.89,2025-03-05
237,237,Recurring Deposit,5,382733.19,2025-07-17
238,238,Savings,1,131963.68,2024-01-28
239,239,Current,1,327761.51,2025-04-21
240,240,Recurring Deposit,3,115448.62,2023-06-07
241,241,Fixed Deposit,4,313613.86,2023-12-27
242,242,Current,5,419420.37,2024-05-22
243,243,Savings,1,332111.02,2025-05-31
244,244,Fixed Deposit,4,234129.54,2023-05-28
245,245,Fixed Deposit,5,222977.62,2023-05-15
246,246,Current,5,299194.52,2025-10-28
247,247,Recurring Deposit,5,320253.47,2023-11-23
248,248,Fixed Deposit,3,241344.19,2024-10-31
249,249,Current,1,221488.29,2021-03-24
250,250,Fixed Deposit,4,130643.71,2021-11-15
251,251,Fixed Deposit,1,1046.08,2024-09-10
252,252,Current,3,144094.36,2023-08-14
253,253,Savings,4,473531.8,2025-02-24
254,254,Recurring Deposit,3,5557.17,2021-04-12
255,255,Recurring Deposit,3,298904.87,2023-07-28
256,256,Savings,5,187448.29,2025-12-05
257,257,Recurring Deposit,5,219116.08,2022-08-21
258,258,Current,2,357754.05,2023-05-14
259,259,Recurring Deposit,4,111075.62,2025-09-25
260,260,Savings,4,313036.18,2021-04-27
261,261,Fixed Deposit,3,324580.06,2024-04-21
262,262,Fixed Deposit,4,94812.31,2025-06-30
263,263,Savings,2,69175.39,2025-05-19
264,264,Savings,4,309246.98,2023-08-10
265,265,Fixed Deposit,5,246506.01,2022-01-21
266,266,Fixed Deposit,1,76922.5,2023-07-16
267,267,Savings,2,486193.97,2022-06-21
268,268,Fixed Deposit,3,63394.56,2024-08-18
269,269,Recurring Deposit,1,117172.44,2025-03-12
270,270,Current,1,247296.2,2026-02-23
271,271,Fixed Deposit,4,156476.77,2023-10-13
272,272,Recurring Deposit,3,232378.55,2022-01-26
273,273,Savings,3,41031.33,2023-06-04
274,274,Current,1,133985.29,2022-06-14
275,275,Recurring Deposit,1,272052.78,2021-11-05
276,276,Current,2,447953.79,2022-05-15
277,277,Fixed Deposit,4,414297.77,2024-07-13
278,278,Savings,2,193014.15,2021-12-16
279,279,Recurring Deposit,2,369071.89,2023-05-09
280,280,Savings,2,230956.48,2024-06-21
281,281,Savings,5,333337.93,2023-01-29
282,282,Current,4,195172.36,2022-10-31
283,283,Fixed Deposit,3,80147.11,2022-07-20
284,284,Savings,5,260942.2,2025-12-23
285,285,Fixed Deposit,4,319621.49,2021-09-28
286,286,Current,3,443872.27,2024-10-27
287,287,Current,1,118746.95,2022-05-14
288,288,Recurring Deposit,3,8518.78,2025-08-13
289,289,Fixed Deposit,5,60705.15,2025-10-29
290,290,Current,1,484448.63,2025-03-20
291,291,Recurring Deposit,5,78340.98,2022-05-08
292,292,Savings,2,79691.53,2022-03-17
293,293,Savings,5,169872.63,2022-05-07
294,294,Savings,1,178403.32,2024-06-21
295,295,Current,5,395941.66,2024-02-07
296,296,Current,4,117104.64,2025-01-19
297,297,Fixed Deposit,4,366861.23,2024-06-14
298,298,Savings,4,179725.58,2024-08-31
299,299,Current,3,449432.86,2024-10-23
300,300,Recurring Deposit,4,279953.37,2022-08-03
301,301,Recurring Deposit,2,283784.17,2023-07-16
302,302,Fixed Deposit,3,366468.8,2022-08-26
303,303,Fixed Deposit,5,457322.53,2021-12-12
304,304,Current,1,266037.58,2022-08-22
305,305,Recurring Deposit,3,409889.86,2025-04-24
306,306,Fixed Deposit,4,1359.19,2026-01-04
307,307,Recurring Deposit,2,441583.25,2022-05-06
308,308,Fixed Deposit,5,120154.49,2022-06-16
309,309,Savings,5,409705.82,2022-12-04
310,310,Current,5,341928.87,2024-05-16
311,311,Current,5,142281.41,2024-07-02
312,312,Recurring Deposit,3,56121.6,2023-09-05
313,313,Savings,1,417761.49,2023-06-12
314,314,Current,2,436872.9,2025-11-17
315,315,Current,1,243199.77,2021-04-06
316,316,Savings,1,285935.08,2021-11-29
317,317,Recurring Deposit,4,263384.86,2024-10-28
318,318,Fixed Deposit,1,183810.66,2021-12-07
319,319,Savings,1,465175.31,2025-01-08
320,320,Current,4,464273.46,2025-11-03
321,321,Savings,4,400708.95,2023-05-24
322,322,Savings,3,279451.92,2024-04-14
323,323,Recurring Deposit,3,397330.54,2022-01-08
324,324,Savings,5,133642.0,2022-11-18
325,325,Savings,1,417393.79,2022-04-08
326,326,Savings,2,480332.79,2021-11-14
327,327,Savings,1,362860.79,2022-08-07
328,328,Recurring Deposit,2,97366.6,2024-07-26
329,329,Current,5,313037.2,2024-10-30
330,330,Current,5,374847.98,2021-11-26
331,331,Recurring Deposit,1,383375.43,2023-03-30
332,332,Fixed Deposit,4,351572.66,2023-12-18
333,333,Recurring Deposit,1,84237.85,2022-02-12
334,334,Current,5,201377.03,2021-11-23
335,335,Fixed Deposit,2,267416.34,2024-04-23
336,336,Recurring Deposit,3,451340.0,2024-09-26
337,337,Fixed Deposit,3,206759.3,2025-01-29
338,338,Recurring Deposit,3,304598.27,2021-08-13
339,339,Current,4,383088.4,2023-07-01
340,340,Fixed Deposit,3,480864.24,2022-08-17
341,341,Recurring Deposit,4,1097.62,2023-09-23
342,342,Savings,3,298285.65,2025-03-03
343,343,Current,3,4277.85,2023-02-05
344,344,Current,2,428004.49,2025-08-20
345,345,Savings,3,459636.93,2025-03-30
346,346,Current,1,19830.41,2024-07-06
347,347,Fixed Deposit,2,70065.69,2024-02-17
348,348,Fixed Deposit,5,125678.6,2022-01-24
349,349,Fixed Deposit,3,46860.66,2024-02-25
350,350,Recurring Deposit,5,459023.02,2022-05-25
351,351,Savings,3,396659.19,2022-06-19
352,352,Current,4,413026.92,2025-12-26
353,353,Savings,5,321485.06,2023-04-07
354,354,Savings,5,191391.51,2022-03-26
355,355,Savings,3,174617.17,2022-04-25
356,356,Recurring Deposit,4,465192.8,2023-01-23
